x_0,y_0,vel_0,accel_0,orientation_0,dist_qb_0,receiver_type_0_WR,receiver_type_0_TE,receiver_type_0_QB,receiver_type_0_RB,receiver_type_0_FB,route_ran_0_ANGLE,route_ran_0_CORNER,route_ran_0_CROSS,route_ran_0_FLAT,route_ran_0_GO,route_ran_0_HITCH,route_ran_0_IN,route_ran_0_OUT,route_ran_0_POST,route_ran_0_SCREEN,route_ran_0_SLANT,route_ran_0_WHEEL,defensor_x_0_0,defensor_y_0_0,defensor_vel_0_0,defensor_accel_0_0,defensor_orientation_0_0,defensor_x_0_1,defensor_y_0_1,defensor_vel_0_1,defensor_accel_0_1,defensor_orientation_0_1,x_1,y_1,vel_1,accel_1,orientation_1,dist_qb_1,receiver_type_1_WR,receiver_type_1_TE,receiver_type_1_QB,receiver_type_1_RB,receiver_type_1_FB,route_ran_1_ANGLE,route_ran_1_CORNER,route_ran_1_CROSS,route_ran_1_FLAT,route_ran_1_GO,route_ran_1_HITCH,route_ran_1_IN,route_ran_1_OUT,route_ran_1_POST,route_ran_1_SCREEN,route_ran_1_SLANT,route_ran_1_WHEEL,defensor_x_1_0,defensor_y_1_0,defensor_vel_1_0,defensor_accel_1_0,defensor_orientation_1_0,defensor_x_1_1,defensor_y_1_1,defensor_vel_1_1,defensor_accel_1_1,defensor_orientation_1_1,x_2,y_2,vel_2,accel_2,orientation_2,dist_qb_2,receiver_type_2_WR,receiver_type_2_TE,receiver_type_2_QB,receiver_type_2_RB,receiver_type_2_FB,route_ran_2_ANGLE,route_ran_2_CORNER,route_ran_2_CROSS,route_ran_2_FLAT,route_ran_2_GO,route_ran_2_HITCH,route_ran_2_IN,route_ran_2_OUT,route_ran_2_POST,route_ran_2_SCREEN,route_ran_2_SLANT,route_ran_2_WHEEL,defensor_x_2_0,defensor_y_2_0,defensor_vel_2_0,defensor_accel_2_0,defensor_orientation_2_0,defensor_x_2_1,defensor_y_2_1,defensor_vel_2_1,defensor_accel_2_1,defensor_orientation_2_1,x_3,y_3,vel_3,accel_3,orientation_3,dist_qb_3,receiver_type_3_WR,receiver_type_3_TE,receiver_type_3_QB,receiver_type_3_RB,receiver_type_3_FB,route_ran_3_ANGLE,route_ran_3_CORNER,route_ran_3_CROSS,route_ran_3_FLAT,route_ran_3_GO,route_ran_3_HITCH,route_ran_3_IN,route_ran_3_OUT,route_ran_3_POST,route_ran_3_SCREEN,route_ran_3_SLANT,route_ran_3_WHEEL,defensor_x_3_0,defensor_y_3_0,defensor_vel_3_0,defensor_accel_3_0,defensor_orientation_3_0,defensor_x_3_1,defensor_y_3_1,defensor_vel_3_1,defensor_accel_3_1,defensor_orientation_3_1,x_4,y_4,vel_4,accel_4,orientation_4,dist_qb_4,receiver_type_4_WR,receiver_type_4_TE,receiver_type_4_QB,receiver_type_4_RB,receiver_type_4_FB,route_ran_4_ANGLE,route_ran_4_CORNER,route_ran_4_CROSS,route_ran_4_FLAT,route_ran_4_GO,route_ran_4_HITCH,route_ran_4_IN,route_ran_4_OUT,route_ran_4_POST,route_ran_4_SCREEN,route_ran_4_SLANT,route_ran_4_WHEEL,defensor_x_4_0,defensor_y_4_0,defensor_vel_4_0,defensor_accel_4_0,defensor_orientation_4_0,defensor_x_4_1,defensor_y_4_1,defensor_vel_4_1,defensor_accel_4_1,defensor_orientation_4_1,qb_x,qb_y,qb_orientation,qb_speed,qb_direction,qb_accel,amount_of_players_causing_pressure_on_qb,result
0.39598447781339635,0.2800802139037433,0.5136986301369862,0.45443349753694573,0.22962386799266626,0.2234364831890077,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.40199965523185666,0.2298719121683439,0.11277445109780439,0.05218135158254919,0.7517988609529102,0.40027593343105977,0.2279208831646734,0.10749506903353058,0.05054151624548736,0.7595077367558408,0.34065381391450117,0.41553242594075257,0.27647058823529413,0.4012195121951219,0.3182487429508014,0.05498840246298162,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3409684210526316,0.4152525046002861,0.35365853658536583,0.3010471204188482,0.16004445679355378,0.343061999156474,0.4168699186991869,0.3507692307692308,0.24153498871331833,0.15208512766371235,0.3966457023060796,0.5125256673511294,0.5259549461312438,0.42678347934918653,0.2339444444444445,0.1354462983608289,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3869209809264305,0.4630940343781596,0.21206030150753769,0.23018867924528302,0.6776398033169431,0.3854326024137345,0.46651830871940114,0.2542713567839196,0.20570749108204517,0.6604989720508974,0.39313326128522735,0.6168642361887721,0.4065827686350435,0.31102850061957865,0.2775462577096183,0.22921785160766764,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4195411922304085,0.6217747010698552,0.14285714285714285,0.16457286432160806,0.7405719367479088,0.42064224029512864,0.6212562396006656,0.13748763600395647,0.15025906735751296,0.749951374030954,0.39831294812315476,0.75012853470437,0.44712990936555896,0.2638036809815951,0.21926263693488304,0.3729822331436785,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.43728178489312786,0.7285867237687366,0.04766839378238342,0.07571801566579633,0.7261888218782135,0.43841104765152167,0.736111111111111,0.042708333333333334,0.07125,0.7258252750916971,0.3351017568272742,0.4412188965019834,0.40551804617821124,0.23001095290251916,0.7684505946426587,0.17262830482115085,2.0,1
0.4006242618525392,0.28141711229946514,0.550880626223092,0.3903940886699507,0.22215123062392358,0.22838530245574734,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.40734356145492157,0.23673376029277218,0.12475049900199602,0.06244653550042772,0.720600083344909,0.407346727601966,0.2373505059797607,0.12228796844181458,0.10589651022864019,0.7120315581854044,0.3400670578373847,0.4093274619695756,0.3225490196078431,0.38414634146341464,0.3182487429508014,0.059788722380119196,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3409684210526316,0.4152525046002861,0.35365853658536583,0.3010471204188482,0.16004445679355378,0.33774778574441167,0.41036585365853645,0.358974358974359,0.2878103837471783,0.16942183202289332,0.4014255765199161,0.5137577002053388,0.5700293829578844,0.37171464330413023,0.2339444444444445,0.14592397011532024,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4258344686648502,0.5094034378159756,0.12361809045226131,0.03270440251572327,0.7972331027585632,0.4262281149073602,0.5081934048148897,0.12663316582914574,0.0380499405469679,0.8133855642607102,0.3967079557735473,0.6150749273093268,0.42594385285575986,0.31226765799256506,0.24167916875034726,0.23296866862841387,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4195411922304085,0.6190476190476191,0.13886113886113885,0.1457286432160804,0.7499096795709086,0.42064224029512864,0.6239600665557403,0.1414441147378833,0.16968911917098448,0.7406151879741033,0.40219316743989886,0.7496143958868892,0.4642497482376637,0.17177914110429446,0.23722404493132407,0.37632443810246946,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.43736694200800486,0.7296573875802997,0.042487046632124346,0.07441253263707572,0.7261888218782135,0.4383258034268178,0.73510101010101,0.04791666666666667,0.0725,0.7258252750916971,0.33327535223517135,0.44157951676884244,0.4079908866105415,0.23877327491785322,0.7669778815160608,0.1181959564541213,2.0,1
0.4055171250210899,0.28319964349376114,0.5929549902152642,0.3842364532019704,0.21270626145896987,0.23379680617443216,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.41010170660231,0.24611161939615728,0.12974051896207586,0.07271171941830624,0.673037921933602,0.40872639475726474,0.24218031278748842,0.1252465483234714,0.09987966305655835,0.685918270967025,0.3393964794635373,0.40252201761409123,0.3607843137254902,0.3658536585365853,0.3182487429508014,0.06500491127125374,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.33818947368421054,0.412185647106931,0.3556910569105691,0.3337696335078534,0.1694637399277577,0.34053142134120623,0.4134146341463413,0.3569230769230769,0.2595936794582393,0.16000333398160757,0.4066247379454927,0.5149897330595483,0.6190009794319294,0.35043804755944935,0.26283333333333336,0.1574458463599245,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4258344686648502,0.5094034378159756,0.12361809045226131,0.03270440251572327,0.7972331027585632,0.42648308686044534,0.5128464495245801,0.10753768844221107,0.06896551724137931,0.7801022392620993,0.4003657826918281,0.6137329456497427,0.4356243949661181,0.3680297397769517,0.21125743179418793,0.2376025557146864,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4195411922304085,0.6190476190476191,0.13886113886113885,0.1457286432160804,0.7499096795709086,0.42064224029512864,0.6239600665557403,0.1414441147378833,0.16968911917098448,0.7406151879741033,0.4060733867566428,0.7491002570694085,0.4672708962739175,0.08588957055214723,0.2521826169159762,0.3800365957326225,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.43736694200800486,0.7296573875802997,0.042487046632124346,0.07441253263707572,0.7261888218782135,0.4383258034268178,0.73510101010101,0.04791666666666667,0.0725,0.7258252750916971,0.33136197599582534,0.4419401370357014,0.4113806229335111,0.24205914567360354,0.7660053351117038,0.05598755832037324,2.0,1
0.41074742702885103,0.285650623885918,0.6203522504892368,0.3485221674876847,0.2030668370465026,0.2396927492669793,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4111360110325807,0.2516010978956999,0.13972055888223553,0.07527801539777589,0.6397555216002223,0.41070966629300676,0.2534498620055197,0.14891518737672582,0.09386281588447654,0.6131622079617746,0.33872590108968986,0.39471577261809443,0.4009803921568627,0.34512195121951217,0.3235269605800484,0.07092808184203497,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.33818947368421054,0.412185647106931,0.3556910569105691,0.3337696335078534,0.1694637399277577,0.3348797975537747,0.4079268292682926,0.3569230769230769,0.335214446952596,0.18245214347234184,0.41207547169811315,0.5166324435318275,0.6523016650342801,0.2991239048811014,0.26052777777777786,0.16988100081615917,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.42608991825613085,0.5136501516683517,0.09949748743718594,0.09685534591194969,0.7682862460760619,0.42648308686044534,0.5128464495245801,0.10753768844221107,0.06896551724137931,0.7801022392620993,0.4041898744700307,0.6130619548199507,0.44433688286544043,0.33085501858736055,0.20136689448241374,0.24333887655241287,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4195411922304085,0.6190476190476191,0.13886113886113885,0.1457286432160804,0.7499096795709086,0.42064224029512864,0.6239600665557403,0.1414441147378833,0.16968911917098448,0.7406151879741033,0.40986925347954456,0.7478149100257069,0.4541792547834845,0.12515337423312883,0.2672524050492132,0.3835959185859128,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.43736694200800486,0.7296573875802997,0.042487046632124346,0.07441253263707572,0.7261888218782135,0.4383258034268178,0.73510101010101,0.04791666666666667,0.0725,0.7258252750916971,0.32936162810923636,0.4423007573025604,0.4113806229335111,0.2464403066812705,0.7648382794264755,0.021772939346811817,2.0,1
0.4160620887464147,0.28854723707664875,0.6477495107632094,0.32019704433497537,0.19362186788154906,0.2458104805305162,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4119117393552836,0.25823421774931377,0.1536926147704591,0.0855431993156544,0.6037783025420198,0.41070966629300676,0.2534498620055197,0.14891518737672582,0.09386281588447654,0.6131622079617746,0.33797150041911145,0.3863090472377902,0.4362745098039215,0.30365853658536585,0.3214712337139206,0.07719341117207766,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3353263157894737,0.4097321611122469,0.35365853658536583,0.38874345549738226,0.182495137538205,0.33774778574441167,0.41036585365853645,0.358974358974359,0.2878103837471783,0.16942183202289332,0.4177777777777778,0.5184804928131417,0.6767874632713026,0.22778473091364207,0.25150000000000006,0.18284009950922567,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.42626021798365127,0.5154701718907987,0.08341708542713568,0.1421383647798742,0.7535350168069561,0.4265680775114738,0.5148695124418369,0.09949748743718594,0.09155766944114149,0.7683224981941436,0.40818023110815527,0.6144039364795347,0.45788964181994185,0.449814126394052,0.19108740345613145,0.2507498845241779,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4195411922304085,0.6190476190476191,0.13886113886113885,0.1457286432160804,0.7499096795709086,0.42064224029512864,0.6239600665557403,0.1414441147378833,0.16968911917098448,0.7406151879741033,0.41332770982707717,0.7457583547557838,0.42598187311178254,0.2539877300613497,0.2517655563587834,0.38663888246266415,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.43736694200800486,0.7296573875802997,0.042487046632124346,0.07441253263707572,0.7261888218782135,0.4383258034268178,0.73510101010101,0.04791666666666667,0.0725,0.7258252750916971,0.3274482518698904,0.4426613775694194,0.4080742407824177,0.23986856516977,0.7641158163832388,0.05132192846034214,2.0,1
0.42162982959338624,0.29233511586452754,0.6682974559686888,0.3152709359605911,0.18842713484082455,0.2521163874634141,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4126874676779866,0.2653247941445563,0.17265469061876249,0.08468776732249786,0.5829142936518961,0.41148572906786235,0.2603495860165592,0.15976331360946747,0.12755716004813478,0.5924104786509986,0.33721709974853303,0.3769015212169735,0.4715686274509803,0.27073170731707313,0.30044170347528965,0.08409295089374377,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3353263157894737,0.4097321611122469,0.35365853658536583,0.38874345549738226,0.182495137538205,0.33201180936313784,0.4060975609756096,0.3476923076923077,0.3803611738148985,0.20309504625899483,0.4237316561844863,0.5203285420944559,0.703232125367287,0.17897371714643304,0.24383333333333326,0.19622432029799583,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.42660081743869216,0.5183013144590495,0.06030150753768845,0.15974842767295597,0.723560296691391,0.42724800271970087,0.5203317823184301,0.043216080402010054,0.17479191438763375,0.7123687281213537,0.41217058774627985,0.6166405725788413,0.46660212971926424,0.4708798017348203,0.16597210646218816,0.25887591504752505,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4195411922304085,0.6217747010698552,0.14285714285714285,0.16457286432160806,0.7405719367479088,0.42064224029512864,0.6212562396006656,0.13748763600395647,0.15025906735751296,0.749951374030954,0.4164487557992409,0.7426735218508995,0.3907351460221551,0.4049079754601227,0.2994494800645054,0.3889674227549433,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.43736694200800486,0.7296573875802997,0.042487046632124346,0.07441253263707572,0.7261888218782135,0.4383258034268178,0.73510101010101,0.04791666666666667,0.0725,0.7258252750916971,0.3256218472777875,0.4430219978362784,0.4080742407824177,0.22891566265060243,0.7595587418028231,0.10886469673405907,2.0,1
0.42728193015016025,0.29679144385026734,0.6956947162426614,0.3017241379310345,0.1805933662981276,0.25825758406221844,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.44518186519565595,0.2275846294602013,0.21357285429141717,0.1300256629597947,0.8665370190304208,0.44321807363973437,0.22263109475620965,0.19132149901380668,0.1756919374247894,0.8174292302136289,0.3365465213746856,0.3670936749399519,0.4931372549019607,0.21097560975609753,0.27935661305108755,0.09096074134153584,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3324631578947368,0.4078920466162338,0.34451219512195125,0.4410994764397906,0.20313976104473463,0.3348797975537747,0.4079268292682926,0.3569230769230769,0.335214446952596,0.18245214347234184,0.429853249475891,0.5223819301848049,0.7267384916748286,0.165206508135169,0.25005555555555553,0.20991156334517944,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.43145435967302453,0.5249747219413549,0.04623115577889448,0.0025157232704402514,0.6835569630802566,0.431667516573177,0.5266032773619259,0.04522613065326633,0.034482758620689655,0.6708340278935377,0.41607781195444343,0.6199955267278013,0.47725072604065827,0.4708798017348203,0.1580263377229538,0.26779972533798924,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4195411922304085,0.6247115586322634,0.15084915084915085,0.2349246231155779,0.7309284940110607,0.42064224029512864,0.6239600665557403,0.1414441147378833,0.16968911917098448,0.7406151879741033,0.4193167439898778,0.7388174807197943,0.36052366565961735,0.4957055214723926,0.3311738864483124,0.39098336286539837,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.43736694200800486,0.7296573875802997,0.042487046632124346,0.07441253263707572,0.7261888218782135,0.4383258034268178,0.73510101010101,0.04791666666666667,0.0725,0.7258252750916971,0.3239693859801704,0.4430219978362784,0.4199105331888528,0.20591456736035046,0.7511114816049794,0.20995334370139968,2.0,1
0.43310275012653965,0.30169340463458105,0.7113502935420744,0.24014778325123148,0.18584365798099883,0.26463812846629636,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4480262023789002,0.23490393412625787,0.23652694610778446,0.07698887938408897,0.9416307820530629,0.4488229714581357,0.23689052437902483,0.23175542406311636,0.11552346570397111,0.9362169069644691,0.3358759430008382,0.35688550840672534,0.5088235294117646,0.15853658536585363,0.2530210850904241,0.09803223110595001,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3324631578947368,0.4078920466162338,0.34451219512195125,0.4410994764397906,0.20313976104473463,0.3348797975537747,0.4079268292682926,0.3569230769230769,0.335214446952596,0.18245214347234184,0.4361425576519916,0.5248459958932239,0.7463271302644465,0.13391739674593242,0.25005555555555553,0.22379766215473887,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4334979564032697,0.5215369059656217,0.040201005025125636,0.08427672955974844,0.7286440536711393,0.4337922828488866,0.5235686829860409,0.03718592964824121,0.09512485136741974,0.726454409068178,0.419985036162607,0.6244687989264145,0.49177153920619554,0.45353159851301117,0.14955270322831593,0.27728128183878714,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.41979236436704614,0.6276484161946716,0.13786213786213786,0.2675879396984924,0.7211460967679182,0.42064224029512864,0.6268718801996671,0.1493570722057369,0.24222797927461143,0.7309733529689627,0.4216786166174611,0.7339331619537273,0.3373615307150051,0.5570552147239264,0.3595340043374298,0.3919497872756979,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.43736694200800486,0.7296573875802997,0.042487046632124346,0.07441253263707572,0.7261888218782135,0.4383258034268178,0.73510101010101,0.04791666666666667,0.0725,0.7258252750916971,0.3224908679770395,0.4430219978362784,0.4199105331888528,0.17524644030668127,0.7482216294320329,0.2908242612752721,2.0,1
0.4390079298127214,0.30704099821746866,0.726027397260274,0.18719211822660095,0.19320517806544807,0.2711456636869874,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.451301499741424,0.2410795974382433,0.23253493013972057,0.18905047048759624,0.9987498263647729,0.4488229714581357,0.23689052437902483,0.23175542406311636,0.11552346570397111,0.9362169069644691,0.3352891869237216,0.3464771817453962,0.5186274509803921,0.11341463414634144,0.2312692724393699,0.10520807608004973,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3324631578947368,0.4078920466162338,0.34451219512195125,0.4410994764397906,0.20313976104473463,0.32914382117250107,0.4054878048780486,0.3466666666666667,0.43453724604966143,0.20642902786652959,0.44251572327044025,0.5273100616016427,0.7561214495592556,0.07259073842302878,0.25997222222222216,0.23759833224265334,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4504427792915532,0.5265925176946409,0.44120603015075377,0.04905660377358491,0.9660249465233214,0.4509603943566207,0.5367185919482096,0.4452261306532663,0.04994054696789536,0.9684114019003168,0.4239753928007316,0.6298367255647506,0.5062923523717328,0.4337050805452292,0.14582986053231095,0.2872490699062506,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4217180174146014,0.6335221313194881,0.05194805194805195,0.11432160804020101,0.6751243642831337,0.4231575417120819,0.6349833610648917,0.06231454005934718,0.09326424870466321,0.6778182222345717,0.4237030788696753,0.7285347043701799,0.31822759315206445,0.6331288343558282,0.38052605238280607,0.39227417102164264,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.43719662777825086,0.7275160599571735,0.054922279792746116,0.050913838120104436,0.7220199549762375,0.4383258034268178,0.73510101010101,0.04791666666666667,0.0725,0.7258252750916971,0.3211862932683945,0.4430219978362784,0.42188324858992526,0.14676889375684557,0.7439979993331111,0.33748055987558323,2.0,1
0.444997469208706,0.3123885918003564,0.7377690802348336,0.07266009852216747,0.18956608700483357,0.27763501797319895,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4531977245302535,0.24313815187557183,0.23353293413173654,0.24294268605645852,0.01969718016391172,0.45442786927653706,0.24264029438822446,0.23668639053254437,0.3898916967509025,0.035141817373670045,0.33478625314333615,0.3356685348278622,0.5274509803921568,0.10731707317073169,0.2084062560768952,0.11243137501602077,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3324631578947368,0.4078920466162338,0.34451219512195125,0.4410994764397906,0.20313976104473463,0.32914382117250107,0.4054878048780486,0.3466666666666667,0.43453724604966143,0.20642902786652959,0.4489727463312369,0.5297741273100616,0.7678746327130265,0.028785982478097626,0.2632777777777777,0.25106525842249683,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4504427792915532,0.5265925176946409,0.44120603015075377,0.04905660377358491,0.9660249465233214,0.4509603943566207,0.5367185919482096,0.4452261306532663,0.04994054696789536,0.9684114019003168,0.42779948457893424,0.6358756430328784,0.5227492739593417,0.4324659231722428,0.14582986053231095,0.29709111463607224,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.42389484259879434,0.6356198867212082,0.015984015984015984,0.1457286432160804,0.7011088569602313,0.42491825270394906,0.6378951747088185,0.028684470820969338,0.11528497409326426,0.7034371613548586,0.4253057781526782,0.7221079691516709,0.3071500503524673,0.6012269938650305,0.38052605238280607,0.39150622924210615,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.437111470663374,0.7259100642398286,0.0538860103626943,0.057441253263707574,0.7189349934687752,0.438240559202114,0.7340909090909091,0.05520833333333334,0.04875,0.7216572190730243,0.3202296051487215,0.44284168770284893,0.43430302019949407,0.10076670317634173,0.7372179615427364,0.4245723172628305,2.0,1
0.45115572802429565,0.3175133689839572,0.7436399217221135,0.09236453201970442,0.17500972276237567,0.2843419663015782,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4573349422513361,0.24382433668801454,0.251497005988024,0.3105218135158255,0.03233782469787464,0.45442786927653706,0.24264029438822446,0.23668639053254437,0.3898916967509025,0.035141817373670045,0.3344509639564124,0.32506004803843064,0.5205882352941176,0.12073170731707315,0.1906547767869544,0.11947149540012694,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3324631578947368,0.4078920466162338,0.34451219512195125,0.4410994764397906,0.20313976104473463,0.32914382117250107,0.4054878048780486,0.3466666666666667,0.43453724604966143,0.20642902786652959,0.45568134171907754,0.5320328542094456,0.7806072477962781,0.035043804755944936,0.2632777777777777,0.26436704212790507,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4505279291553133,0.5354903943377147,0.4452261306532663,0.05283018867924528,0.9683584743173043,0.4508754037055924,0.5278171151122799,0.44120603015075377,0.046373365041617126,0.966077679613269,0.4317067087870978,0.6428092149407291,0.5411423039690223,0.34200743494423785,0.16072123131633054,0.30710398894706614,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.43134628265237773,0.6335221313194881,0.4115884115884116,0.5150753768844221,0.9734596892977239,0.4350633017523266,0.6418469217970049,0.4480712166172107,0.4365284974093265,0.00044458028842151267,0.42657106706031217,0.7156812339331619,0.29204431017119836,0.5079754601226993,0.376355446810877,0.3901096889135021,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.437111470663374,0.7245717344753746,0.058031088082901555,0.06788511749347259,0.7189349934687752,0.43815531497741034,0.7325757575757575,0.05416666666666667,0.055,0.7185728576192063,0.3196208036180205,0.4426613775694194,0.4239115334389153,0.051478641840087616,0.7286317661442703,0.5163297045101088,2.0,1
0.45731398683988533,0.32219251336898397,0.7455968688845401,0.18103448275862066,0.16917606533696308,0.29092181786396853,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4595759351835891,0.242451967063129,0.2754491017964072,0.330196749358426,0.041339074871509895,0.4565835992066914,0.24241030358785637,0.2485207100591716,0.43682310469314073,0.03228046781676244,0.3341156747694886,0.3144515612489991,0.5137254901960783,0.1439024390243902,0.1773481123426953,0.12649635895975764,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3324631578947368,0.4078920466162338,0.34451219512195125,0.4410994764397906,0.20313976104473463,0.32914382117250107,0.4054878048780486,0.3466666666666667,0.43453724604966143,0.20642902786652959,0.46247379454926624,0.5336755646817248,0.7962781586679726,0.13767209011264078,0.27744444444444444,0.27676306297243797,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4505279291553133,0.5354903943377147,0.4452261306532663,0.05283018867924528,0.9683584743173043,0.4508754037055924,0.5278171151122799,0.44120603015075377,0.046373365041617126,0.966077679613269,0.4355308005653006,0.6501901140684408,0.5546950629235237,0.23543990086741015,0.18153025504250714,0.3164447579794273,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4367046215673141,0.646737990350325,0.48251748251748255,0.3165829145728643,0.02701275602367791,0.4350633017523266,0.6418469217970049,0.4480712166172107,0.4365284974093265,0.00044458028842151267,0.4275832981864192,0.7092544987146528,0.2719033232628399,0.4049079754601227,0.3728521381304565,0.38780700277361807,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.43719662777825086,0.7213597430406852,0.06528497409326425,0.07832898172323759,0.7265223312303717,0.43841104765152167,0.7267676767676767,0.06979166666666667,0.07,0.7296598866288763,0.31953383197077756,0.4426613775694194,0.4186602206107081,0.01095290251916758,0.1923696787818161,0.609642301710731,2.0,1
0.46355660536527754,0.3262032085561497,0.7446183953033267,0.25369458128078815,0.1626757042057892,0.2975554064331724,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.461903120151698,0.239935956084172,0.30538922155688625,0.3601368691189051,0.0613140713988055,0.45882555833405186,0.24103035878564857,0.272189349112426,0.4645006016847172,0.041281217879267675,0.3338642078792959,0.3040432345876701,0.5029411764705882,0.17195121951219508,0.16623607522849132,0.13356167388773824,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3324631578947368,0.4078920466162338,0.34451219512195125,0.4410994764397906,0.20313976104473463,0.32914382117250107,0.4054878048780486,0.3466666666666667,0.43453724604966143,0.20642902786652959,0.46935010482180295,0.5349075975359343,0.803134182174339,0.17647058823529413,0.2999444444444445,0.288259619287383,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4770095367847412,0.508190091001011,0.10653266331658293,0.05157232704402515,0.6811678751007028,0.47654258031616525,0.5083957111066154,0.11155778894472364,0.04518430439952437,0.6893648941490248,0.439604289633386,0.6580183404160141,0.5837366892545982,0.16604708798017348,0.21645274212368731,0.3254449077884308,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4396349631614199,0.6538703587161736,0.5034965034965035,0.21231155778894473,0.04160297918461502,0.43783013331097514,0.6487104825291179,0.47774480712166173,0.32642487046632124,0.027174970129761934,0.4283424715309996,0.7033419023136245,0.2457200402819738,0.3361963190184049,0.37641105488516935,0.38470056508614914,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4375372562377587,0.7178800856531048,0.07357512953367876,0.06919060052219321,0.7380284038798255,0.4387520245503367,0.7232323232323232,0.07708333333333334,0.06875,0.7404134711570522,0.3199686902069925,0.4430219978362784,0.40865771998555195,0.07338444687842278,0.22135156163165495,0.645412130637636,2.0,1
